country,allocKey,iso3,admin1,admin2,year,value,rowCol,row,col,x,y,percentage
Ethiopia,9732637,ETH,Amhara,North Shewa (K3),2005,0.0,2637 - 973,2637,973,39.7083333325,8.9583333329,0.0
Ethiopia,9742632,ETH,Amhara,North Shewa (K3),2005,1500.9,2632 - 974,2632,974,39.2916666658,8.8749999996,0.0011380072430912083
Ethiopia,9742633,ETH,Amhara,North Shewa (K3),2005,20.1,2633 - 974,2633,974,39.3749999991,8.8749999996,1.5240152965642805E-5
Ethiopia,9742634,ETH,Amhara,North Shewa (K3),2005,1342.8,2634 - 974,2634,974,39.4583333325,8.8749999996,0.001018133204092794
Ethiopia,9742635,ETH,Amhara,North Shewa (K3),2005,19.4,2635 - 974,2635,974,39.5416666658,8.8749999996,1.4709401369824396E-5
Ethiopia,9742636,ETH,Amhara,North Shewa (K3),2005,0.0,2636 - 974,2636,974,39.6249999991,8.8749999996,0.0
Ethiopia,9752633,ETH,Amhara,North Shewa (K3),2005,17.1,2633 - 975,2633,975,39.3749999991,8.7916666663,1.2965503269278208E-5
Ethiopia,9752635,ETH,Amhara,North Shewa (K3),2005,0.0,2635 - 975,2635,975,39.5416666658,8.7916666663,0.0
Ethiopia,9332632,ETH,Amhara,North Wollo,2005,9.6,2632 - 933,2632,933,39.2916666658,12.2916666663,7.278879028366712E-6
Ethiopia,9332633,ETH,Amhara,North Wollo,2005,9.2,2633 - 933,2633,933,39.3749999991,12.2916666663,6.975592402184765E-6
Ethiopia,9332634,ETH,Amhara,North Wollo,2005,8.7,2634 - 933,2634,933,39.4583333325,12.2916666663,6.5964841194573325E-6
Ethiopia,9332635,ETH,Amhara,North Wollo,2005,8.9,2635 - 933,2635,933,39.5416666658,12.2916666663,6.748127432548307E-6
Ethiopia,9332636,ETH,Amhara,North Wollo,2005,14.6,2636 - 933,2636,933,39.6249999991,12.2916666663,1.106996185564104E-5
Ethiopia,9332637,ETH,Amhara,North Wollo,2005,373.4,2637 - 933,2637,933,39.7083333325,12.2916666663,2.831180655408469E-4
Ethiopia,9342624,ETH,Amhara,North Wollo,2005,5.1,2624 - 934,2624,934,38.6249999991,12.2083333329,3.866904483819816E-6
Ethiopia,9342625,ETH,Amhara,North Wollo,2005,5.1,2625 - 934,2625,934,38.7083333325,12.2083333329,3.866904483819816E-6
Ethiopia,9342626,ETH,Amhara,North Wollo,2005,5.2,2626 - 934,2626,934,38.7916666658,12.2083333329,3.942726140365302E-6
Ethiopia,9342627,ETH,Amhara,North Wollo,2005,5.1,2627 - 934,2627,934,38.8749999991,12.2083333329,3.866904483819816E-6
Ethiopia,9342636,ETH,Amhara,North Wollo,2005,9.0,2636 - 934,2636,934,39.6249999991,12.2083333329,6.8239490890937925E-6
Ethiopia,9342637,ETH,Amhara,North Wollo,2005,8.7,2637 - 934,2637,934,39.7083333325,12.2083333329,6.5964841194573325E-6
Ethiopia,9352624,ETH,Amhara,North Wollo,2005,5.1,2624 - 935,2624,935,38.6249999991,12.1249999996,3.866904483819816E-6
Ethiopia,9352625,ETH,Amhara,North Wollo,2005,5.1,2625 - 935,2625,935,38.7083333325,12.1249999996,3.866904483819816E-6
Ethiopia,9352626,ETH,Amhara,North Wollo,2005,5.1,2626 - 935,2626,935,38.7916666658,12.1249999996,3.866904483819816E-6
Ethiopia,9352627,ETH,Amhara,North Wollo,2005,5.1,2627 - 935,2627,935,38.8749999991,12.1249999996,3.866904483819816E-6
Ethiopia,9352632,ETH,Amhara,North Wollo,2005,0.5,2632 - 935,2632,935,39.2916666658,12.1249999996,3.7910828272743293E-7
Ethiopia,9352633,ETH,Amhara,North Wollo,2005,10.0,2633 - 935,2633,935,39.3749999991,12.1249999996,7.582165654548659E-6
Ethiopia,9352634,ETH,Amhara,North Wollo,2005,9.1,2634 - 935,2634,935,39.4583333325,12.1249999996,6.899770745639279E-6
Ethiopia,9352636,ETH,Amhara,North Wollo,2005,9.3,2636 - 935,2636,935,39.6249999991,12.1249999996,7.051414058730253E-6
Ethiopia,9352637,ETH,Amhara,North Wollo,2005,8.9,2637 - 935,2637,935,39.7083333325,12.1249999996,6.748127432548307E-6
Ethiopia,9352638,ETH,Amhara,North Wollo,2005,6.4,2638 - 935,2638,935,39.7916666658,12.1249999996,4.852586018911142E-6
Ethiopia,9362627,ETH,Amhara,North Wollo,2005,5.1,2627 - 936,2627,936,38.8749999991,12.0416666663,3.866904483819816E-6
Ethiopia,9362628,ETH,Amhara,North Wollo,2005,5.3,2628 - 936,2628,936,38.9583333325,12.0416666663,4.018547796910789E-6
Ethiopia,9362629,ETH,Amhara,North Wollo,2005,0.5,2629 - 936,2629,936,39.0416666658,12.0416666663,3.7910828272743293E-7
Ethiopia,9362630,ETH,Amhara,North Wollo,2005,5.2,2630 - 936,2630,936,39.1249999991,12.0416666663,3.942726140365302E-6
Ethiopia,9362631,ETH,Amhara,North Wollo,2005,9.2,2631 - 936,2631,936,39.2083333325,12.0416666663,6.975592402184765E-6
Ethiopia,9362632,ETH,Amhara,North Wollo,2005,10.1,2632 - 936,2632,936,39.2916666658,12.0416666663,7.657987311094146E-6
Ethiopia,9362633,ETH,Amhara,North Wollo,2005,10.0,2633 - 936,2633,936,39.3749999991,12.0416666663,7.582165654548659E-6
Ethiopia,9362634,ETH,Amhara,North Wollo,2005,10.0,2634 - 936,2634,936,39.4583333325,12.0416666663,7.582165654548659E-6
Ethiopia,9362635,ETH,Amhara,North Wollo,2005,9.0,2635 - 936,2635,936,39.5416666658,12.0416666663,6.8239490890937925E-6
Ethiopia,9362636,ETH,Amhara,North Wollo,2005,7.3,2636 - 936,2636,936,39.6249999991,12.0416666663,5.53498092782052E-6
Ethiopia,9362637,ETH,Amhara,North Wollo,2005,9.1,2637 - 936,2637,936,39.7083333325,12.0416666663,6.899770745639279E-6
Ethiopia,9372625,ETH,Amhara,North Wollo,2005,9.2,2625 - 937,2625,937,38.7083333325,11.9583333329,6.975592402184765E-6
Ethiopia,9372626,ETH,Amhara,North Wollo,2005,9.2,2626 - 937,2626,937,38.7916666658,11.9583333329,6.975592402184765E-6
Ethiopia,9372627,ETH,Amhara,North Wollo,2005,5.6,2627 - 937,2627,937,38.8749999991,11.9583333329,4.246012766547249E-6
Ethiopia,9372630,ETH,Amhara,North Wollo,2005,5.8,2630 - 937,2630,937,39.1249999991,11.9583333329,4.397656079638222E-6
Ethiopia,9372631,ETH,Amhara,North Wollo,2005,10.1,2631 - 937,2631,937,39.2083333325,11.9583333329,7.657987311094146E-6
Ethiopia,9372632,ETH,Amhara,North Wollo,2005,10.3,2632 - 937,2632,937,39.2916666658,11.9583333329,7.809630624185119E-6
Ethiopia,9372633,ETH,Amhara,North Wollo,2005,10.6,2633 - 937,2633,937,39.3749999991,11.9583333329,8.037095593821578E-6
Ethiopia,9372634,ETH,Amhara,North Wollo,2005,197.7,2634 - 937,2634,937,39.4583333325,11.9583333329,1.4989941499042697E-4
Ethiopia,9372635,ETH,Amhara,North Wollo,2005,8.9,2635 - 937,2635,937,39.5416666658,11.9583333329,6.748127432548307E-6
Ethiopia,9372636,ETH,Amhara,North Wollo,2005,8.9,2636 - 937,2636,937,39.6249999991,11.9583333329,6.748127432548307E-6
Ethiopia,9372637,ETH,Amhara,North Wollo,2005,8.9,2637 - 937,2637,937,39.7083333325,11.9583333329,6.748127432548307E-6
Ethiopia,9382624,ETH,Amhara,North Wollo,2005,9.3,2624 - 938,2624,938,38.6249999991,11.8749999996,7.051414058730253E-6
Ethiopia,9382625,ETH,Amhara,North Wollo,2005,9.4,2625 - 938,2625,938,38.7083333325,11.8749999996,7.127235715275739E-6
Ethiopia,9382627,ETH,Amhara,North Wollo,2005,9.1,2627 - 938,2627,938,38.8749999991,11.8749999996,6.899770745639279E-6
Ethiopia,9382628,ETH,Amhara,North Wollo,2005,8.7,2628 - 938,2628,938,38.9583333325,11.8749999996,6.5964841194573325E-6
Ethiopia,9382629,ETH,Amhara,North Wollo,2005,8.4,2629 - 938,2629,938,39.0416666658,11.8749999996,6.3690191498208734E-6
Ethiopia,9382630,ETH,Amhara,North Wollo,2005,9.5,2630 - 938,2630,938,39.1249999991,11.8749999996,7.203057371821226E-6
Ethiopia,9382631,ETH,Amhara,North Wollo,2005,10.5,2631 - 938,2631,938,39.2083333325,11.8749999996,7.961273937276092E-6
Ethiopia,9382632,ETH,Amhara,North Wollo,2005,13.6,2632 - 938,2632,938,39.2916666658,11.8749999996,1.0311745290186176E-5
Ethiopia,9382633,ETH,Amhara,North Wollo,2005,12.9,2633 - 938,2633,938,39.3749999991,11.8749999996,9.78099369436777E-6
Ethiopia,9382634,ETH,Amhara,North Wollo,2005,12.3,2634 - 938,2634,938,39.4583333325,11.8749999996,9.32606375509485E-6
Ethiopia,9382635,ETH,Amhara,North Wollo,2005,11.1,2635 - 938,2635,938,39.5416666658,11.8749999996,8.41620387654901E-6
Ethiopia,9382636,ETH,Amhara,North Wollo,2005,0.0,2636 - 938,2636,938,39.6249999991,11.8749999996,0.0
Ethiopia,9382637,ETH,Amhara,North Wollo,2005,13.1,2637 - 938,2637,938,39.7083333325,11.8749999996,9.932637007458742E-6
Ethiopia,9382638,ETH,Amhara,North Wollo,2005,11.4,2638 - 938,2638,938,39.7916666658,11.8749999996,8.643668846185471E-6
Ethiopia,9392624,ETH,Amhara,North Wollo,2005,9.6,2624 - 939,2624,939,38.6249999991,11.7916666663,7.278879028366712E-6
Ethiopia,9392625,ETH,Amhara,North Wollo,2005,9.5,2625 - 939,2625,939,38.7083333325,11.7916666663,7.203057371821226E-6
Ethiopia,9392626,ETH,Amhara,North Wollo,2005,0.0,2626 - 939,2626,939,38.7916666658,11.7916666663,0.0
Ethiopia,9392627,ETH,Amhara,North Wollo,2005,9.5,2627 - 939,2627,939,38.8749999991,11.7916666663,7.203057371821226E-6
Ethiopia,9392628,ETH,Amhara,North Wollo,2005,9.3,2628 - 939,2628,939,38.9583333325,11.7916666663,7.051414058730253E-6
Ethiopia,9392629,ETH,Amhara,North Wollo,2005,10.6,2629 - 939,2629,939,39.0416666658,11.7916666663,8.037095593821578E-6
Ethiopia,9392630,ETH,Amhara,North Wollo,2005,10.8,2630 - 939,2630,939,39.1249999991,11.7916666663,8.188738906912551E-6
Ethiopia,9392631,ETH,Amhara,North Wollo,2005,10.5,2631 - 939,2631,939,39.2083333325,11.7916666663,7.961273937276092E-6
Ethiopia,9392632,ETH,Amhara,North Wollo,2005,10.5,2632 - 939,2632,939,39.2916666658,11.7916666663,7.961273937276092E-6
Ethiopia,9392633,ETH,Amhara,North Wollo,2005,9.9,2633 - 939,2633,939,39.3749999991,11.7916666663,7.506343998003172E-6
Ethiopia,9392634,ETH,Amhara,North Wollo,2005,11.6,2634 - 939,2634,939,39.4583333325,11.7916666663,8.795312159276444E-6
Ethiopia,9392635,ETH,Amhara,North Wollo,2005,406.8,2635 - 939,2635,939,39.5416666658,11.7916666663,3.0844249882703943E-4
Ethiopia,9392636,ETH,Amhara,North Wollo,2005,10.1,2636 - 939,2636,939,39.6249999991,11.7916666663,7.657987311094146E-6
Ethiopia,9392637,ETH,Amhara,North Wollo,2005,12.5,2637 - 939,2637,939,39.7083333325,11.7916666663,9.477707068185823E-6
Ethiopia,9392638,ETH,Amhara,North Wollo,2005,10.9,2638 - 939,2638,939,39.7916666658,11.7916666663,8.264560563458039E-6
Ethiopia,9402624,ETH,Amhara,North Wollo,2005,9.5,2624 - 940,2624,940,38.6249999991,11.7083333329,7.203057371821226E-6
Ethiopia,9402625,ETH,Amhara,North Wollo,2005,9.4,2625 - 940,2625,940,38.7083333325,11.7083333329,7.127235715275739E-6
Ethiopia,9402626,ETH,Amhara,North Wollo,2005,0.0,2626 - 940,2626,940,38.7916666658,11.7083333329,0.0
Ethiopia,9402627,ETH,Amhara,North Wollo,2005,0.0,2627 - 940,2627,940,38.8749999991,11.7083333329,0.0
Ethiopia,9402628,ETH,Amhara,North Wollo,2005,9.9,2628 - 940,2628,940,38.9583333325,11.7083333329,7.506343998003172E-6
Ethiopia,9402629,ETH,Amhara,North Wollo,2005,10.5,2629 - 940,2629,940,39.0416666658,11.7083333329,7.961273937276092E-6
Ethiopia,9402630,ETH,Amhara,North Wollo,2005,11.5,2630 - 940,2630,940,39.1249999991,11.7083333329,8.719490502730957E-6
Ethiopia,9402631,ETH,Amhara,North Wollo,2005,11.0,2631 - 940,2631,940,39.2083333325,11.7083333329,8.340382220003525E-6
Ethiopia,9402632,ETH,Amhara,North Wollo,2005,8.9,2632 - 940,2632,940,39.2916666658,11.7083333329,6.748127432548307E-6
Ethiopia,9402634,ETH,Amhara,North Wollo,2005,11.4,2634 - 940,2634,940,39.4583333325,11.7083333329,8.643668846185471E-6
Ethiopia,9402636,ETH,Amhara,North Wollo,2005,11.8,2636 - 940,2636,940,39.6249999991,11.7083333329,8.946955472367418E-6
Ethiopia,9402637,ETH,Amhara,North Wollo,2005,11.3,2637 - 940,2637,940,39.7083333325,11.7083333329,8.567847189639985E-6
Ethiopia,9402638,ETH,Amhara,North Wollo,2005,11.6,2638 - 940,2638,940,39.7916666658,11.7083333329,8.795312159276444E-6
Ethiopia,9412625,ETH,Amhara,North Wollo,2005,9.1,2625 - 941,2625,941,38.7083333325,11.6249999996,6.899770745639279E-6
Ethiopia,9412626,ETH,Amhara,North Wollo,2005,8.9,2626 - 941,2626,941,38.7916666658,11.6249999996,6.748127432548307E-6
Ethiopia,9412627,ETH,Amhara,North Wollo,2005,10.2,2627 - 941,2627,941,38.8749999991,11.6249999996,7.733808967639631E-6
Ethiopia,9412628,ETH,Amhara,North Wollo,2005,10.4,2628 - 941,2628,941,38.9583333325,11.6249999996,7.885452280730605E-6
Ethiopia,9412629,ETH,Amhara,North Wollo,2005,9.5,2629 - 941,2629,941,39.0416666658,11.6249999996,7.203057371821226E-6
Ethiopia,9412630,ETH,Amhara,North Wollo,2005,9.0,2630 - 941,2630,941,39.1249999991,11.6249999996,6.8239490890937925E-6
Ethiopia,9412631,ETH,Amhara,North Wollo,2005,9.9,2631 - 941,2631,941,39.2083333325,11.6249999996,7.506343998003172E-6
Ethiopia,9412632,ETH,Amhara,North Wollo,2005,8.5,2632 - 941,2632,941,39.2916666658,11.6249999996,6.44484080636636E-6
Ethiopia,9412636,ETH,Amhara,North Wollo,2005,11.4,2636 - 941,2636,941,39.6249999991,11.6249999996,8.643668846185471E-6
Ethiopia,9412637,ETH,Amhara,North Wollo,2005,11.7,2637 - 941,2637,941,39.7083333325,11.6249999996,8.87113381582193E-6
Ethiopia,9412638,ETH,Amhara,North Wollo,2005,0.0,2638 - 941,2638,941,39.7916666658,11.6249999996,0.0
Ethiopia,9422627,ETH,Amhara,North Wollo,2005,8.6,2627 - 942,2627,942,38.8749999991,11.5416666663,6.520662462911846E-6
Ethiopia,9422628,ETH,Amhara,North Wollo,2005,8.6,2628 - 942,2628,942,38.9583333325,11.5416666663,6.520662462911846E-6
Ethiopia,9422629,ETH,Amhara,North Wollo,2005,171.9,2629 - 942,2629,942,39.0416666658,11.5416666663,1.3033742760169145E-4
Ethiopia,9422630,ETH,Amhara,North Wollo,2005,8.9,2630 - 942,2630,942,39.1249999991,11.5416666663,6.748127432548307E-6
Ethiopia,9422631,ETH,Amhara,North Wollo,2005,9.1,2631 - 942,2631,942,39.2083333325,11.5416666663,6.899770745639279E-6
Ethiopia,9422636,ETH,Amhara,North Wollo,2005,12.4,2636 - 942,2636,942,39.6249999991,11.5416666663,9.401885411640338E-6
Ethiopia,9422637,ETH,Amhara,North Wollo,2005,11.6,2637 - 942,2637,942,39.7083333325,11.5416666663,8.795312159276444E-6
Ethiopia,9422638,ETH,Amhara,North Wollo,2005,11.4,2638 - 942,2638,942,39.7916666658,11.5416666663,8.643668846185471E-6
Ethiopia,9422639,ETH,Amhara,North Wollo,2005,11.6,2639 - 942,2639,942,39.8749999991,11.5416666663,8.795312159276444E-6
Ethiopia,9432626,ETH,Amhara,North Wollo,2005,8.4,2626 - 943,2626,943,38.7916666658,11.4583333329,6.3690191498208734E-6
Ethiopia,9432627,ETH,Amhara,North Wollo,2005,9.2,2627 - 943,2627,943,38.8749999991,11.4583333329,6.975592402184765E-6
Ethiopia,9432628,ETH,Amhara,North Wollo,2005,8.7,2628 - 943,2628,943,38.9583333325,11.4583333329,6.5964841194573325E-6
Ethiopia,9432629,ETH,Amhara,North Wollo,2005,8.5,2629 - 943,2629,943,39.0416666658,11.4583333329,6.44484080636636E-6
Ethiopia,9442640,ETH,Amhara,Oromia Zone,2005,9.1,2640 - 944,2640,944,39.9583333325,11.3749999996,6.899770745639279E-6
Ethiopia,9452639,ETH,Amhara,Oromia Zone,2005,640.9,2639 - 945,2639,945,39.8749999991,11.2916666663,4.859409968000235E-4
Ethiopia,9452640,ETH,Amhara,Oromia Zone,2005,301.4,2640 - 945,2640,945,39.9583333325,11.2916666663,2.2852647282809655E-4
Ethiopia,9462639,ETH,Amhara,Oromia Zone,2005,706.8,2639 - 946,2639,946,39.8749999991,11.2083333329,5.359074684634992E-4
Ethiopia,9462640,ETH,Amhara,Oromia Zone,2005,384.6,2640 - 946,2640,946,39.9583333325,11.2083333329,2.9161009107394145E-4
Ethiopia,9472640,ETH,Amhara,Oromia Zone,2005,1284.5,2640 - 947,2640,947,39.9583333325,11.1249999996,9.739291783267752E-4
Ethiopia,9472641,ETH,Amhara,Oromia Zone,2005,551.8,2641 - 947,2641,947,40.0416666658,11.1249999996,4.1838390081799494E-4
Ethiopia,9482641,ETH,Amhara,Oromia Zone,2005,16.5,2641 - 948,2641,948,40.0416666658,11.0416666663,1.2510573330005286E-5
Ethiopia,9482642,ETH,Amhara,Oromia Zone,2005,0.0,2642 - 948,2642,948,40.1249999991,11.0416666663,0.0
Ethiopia,9502638,ETH,Amhara,Oromia Zone,2005,487.8,2638 - 950,2638,950,39.7916666658,10.8749999996,3.698580406288836E-4
Ethiopia,9502640,ETH,Amhara,Oromia Zone,2005,365.3,2640 - 950,2640,950,39.9583333325,10.8749999996,2.769765113606625E-4
Ethiopia,9502641,ETH,Amhara,Oromia Zone,2005,0.0,2641 - 950,2641,950,40.0416666658,10.8749999996,0.0
Ethiopia,9512638,ETH,Amhara,Oromia Zone,2005,658.5,2638 - 951,2638,951,39.7916666658,10.7916666663,4.992856083520292E-4
Ethiopia,9512639,ETH,Amhara,Oromia Zone,2005,772.8,2639 - 951,2639,951,39.8749999991,10.7916666663,5.859497617835203E-4
Ethiopia,9512640,ETH,Amhara,Oromia Zone,2005,403.7,2640 - 951,2640,951,39.9583333325,10.7916666663,3.0609202747412936E-4
Ethiopia,9512641,ETH,Amhara,Oromia Zone,2005,757.3,2641 - 951,2641,951,40.0416666658,10.7916666663,5.741974050189699E-4
Ethiopia,9522638,ETH,Amhara,Oromia Zone,2005,436.9,2638 - 952,2638,952,39.7916666658,10.7083333329,3.312648174472309E-4
Ethiopia,9522639,ETH,Amhara,Oromia Zone,2005,1492.9,2639 - 952,2639,952,39.8749999991,10.7083333329,0.0011319415105675694
Ethiopia,9522640,ETH,Amhara,Oromia Zone,2005,419.3,2640 - 952,2640,952,39.9583333325,10.7083333329,3.1792020589522526E-4
Ethiopia,9522641,ETH,Amhara,Oromia Zone,2005,1077.6,2641 - 952,2641,952,40.0416666658,10.7083333329,8.170541709341634E-4
Ethiopia,9532639,ETH,Amhara,Oromia Zone,2005,1595.4,2639 - 953,2639,953,39.8749999991,10.6249999996,0.001209658708526693
Ethiopia,9532640,ETH,Amhara,Oromia Zone,2005,22.4,2640 - 953,2640,953,39.9583333325,10.6249999996,1.6984051066188996E-5
Ethiopia,9542640,ETH,Amhara,Oromia Zone,2005,449.5,2640 - 954,2640,954,39.9583333325,10.5416666663,3.408183461719622E-4
Ethiopia,9542641,ETH,Amhara,Oromia Zone,2005,147.9,2641 - 954,2641,954,40.0416666658,10.5416666663,1.1214023003077467E-4
Ethiopia,9552640,ETH,Amhara,Oromia Zone,2005,517.3,2640 - 955,2640,955,39.9583333325,10.4583333329,3.9222542930980207E-4
Ethiopia,9552641,ETH,Amhara,Oromia Zone,2005,68.0,2641 - 955,2641,955,40.0416666658,10.4583333329,5.155872645093088E-5
Ethiopia,9562640,ETH,Amhara,Oromia Zone,2005,1683.6,2640 - 956,2640,956,39.9583333325,10.3749999996,0.001276533409599812
Ethiopia,9562641,ETH,Amhara,Oromia Zone,2005,1118.6,2641 - 956,2641,956,40.0416666658,10.3749999996,8.481410501178129E-4
Ethiopia,9572640,ETH,Amhara,Oromia Zone,2005,2026.9,2640 - 957,2640,957,39.9583333325,10.2916666663,0.0015368291565204676
Ethiopia,9572641,ETH,Amhara,Oromia Zone,2005,986.1,2641 - 957,2641,957,40.0416666658,10.2916666663,7.476773551950433E-4
Ethiopia,9582640,ETH,Amhara,Oromia Zone,2005,2024.0,2640 - 958,2640,958,39.9583333325,10.2083333329,0.0015346303284806484
Ethiopia,9322614,ETH,Amhara,South Gonder,2005,172.0,2614 - 932,2614,932,37.7916666658,12.3749999996,1.3041324925823692E-4
Ethiopia,9322615,ETH,Amhara,South Gonder,2005,199.6,2615 - 932,2615,932,37.8749999991,12.3749999996,1.513400264647912E-4
Ethiopia,9322616,ETH,Amhara,South Gonder,2005,200.8,2616 - 932,2616,932,37.9583333325,12.3749999996,1.5224988634333708E-4
Ethiopia,9322621,ETH,Amhara,South Gonder,2005,0.0,2621 - 932,2621,932,38.3749999991,12.3749999996,0.0
Ethiopia,9332613,ETH,Amhara,South Gonder,2005,210.3,2613 - 933,2613,933,37.7083333325,12.2916666663,1.594529437151583E-4
Ethiopia,9332614,ETH,Amhara,South Gonder,2005,271.3,2614 - 933,2614,933,37.7916666658,12.2916666663,2.0570415420790512E-4
Ethiopia,9332615,ETH,Amhara,South Gonder,2005,271.8,2615 - 933,2615,933,37.8749999991,12.2916666663,2.0608326249063255E-4
Ethiopia,9332616,ETH,Amhara,South Gonder,2005,202.4,2616 - 933,2616,933,37.9583333325,12.2916666663,1.5346303284806485E-4
Ethiopia,9332617,ETH,Amhara,South Gonder,2005,193.3,2617 - 933,2617,933,38.0416666658,12.2916666663,1.465632621024256E-4
Ethiopia,9332618,ETH,Amhara,South Gonder,2005,165.7,2618 - 933,2618,933,38.1249999991,12.2916666663,1.2563648489587127E-4
Ethiopia,9332619,ETH,Amhara,South Gonder,2005,158.6,2619 - 933,2619,933,38.2083333325,12.2916666663,1.2025314728114173E-4
Ethiopia,9342614,ETH,Amhara,South Gonder,2005,203.9,2614 - 934,2614,934,37.7916666658,12.2083333329,1.5460035769624715E-4
Ethiopia,9342615,ETH,Amhara,South Gonder,2005,201.8,2615 - 934,2615,934,37.8749999991,12.2083333329,1.5300810290879194E-4
Ethiopia,9342616,ETH,Amhara,South Gonder,2005,192.1,2616 - 934,2616,934,37.9583333325,12.2083333329,1.4565340222387973E-4
Ethiopia,9342617,ETH,Amhara,South Gonder,2005,175.3,2617 - 934,2617,934,38.0416666658,12.2083333329,1.32915363924238E-4
Ethiopia,9342618,ETH,Amhara,South Gonder,2005,158.8,2618 - 934,2618,934,38.1249999991,12.2083333329,1.2040479059423271E-4
Ethiopia,9342619,ETH,Amhara,South Gonder,2005,158.4,2619 - 934,2619,934,38.2083333325,12.2083333329,1.2010150396805076E-4
Ethiopia,9352612,ETH,Amhara,South Gonder,2005,184.4,2612 - 935,2612,935,37.6249999991,12.1249999996,1.3981513466987728E-4
Ethiopia,9352613,ETH,Amhara,South Gonder,2005,207.6,2613 - 935,2613,935,37.7083333325,12.1249999996,1.5740575898843016E-4
Ethiopia,9352614,ETH,Amhara,South Gonder,2005,227.7,2614 - 935,2614,935,37.7916666658,12.1249999996,1.7264591195407294E-4
Ethiopia,9352615,ETH,Amhara,South Gonder,2005,202.6,2615 - 935,2615,935,37.8749999991,12.1249999996,1.5361467616115582E-4
Ethiopia,9352616,ETH,Amhara,South Gonder,2005,201.4,2616 - 935,2616,935,37.9583333325,12.1249999996,1.5270481628260998E-4
Ethiopia,9352617,ETH,Amhara,South Gonder,2005,164.5,2617 - 935,2617,935,38.0416666658,12.1249999996,1.2472662501732544E-4
Ethiopia,9352618,ETH,Amhara,South Gonder,2005,159.7,2618 - 935,2618,935,38.1249999991,12.1249999996,1.2108718550314206E-4
Ethiopia,9352619,ETH,Amhara,South Gonder,2005,159.0,2619 - 935,2619,935,38.2083333325,12.1249999996,1.2055643390732368E-4
Ethiopia,9352620,ETH,Amhara,South Gonder,2005,158.3,2620 - 935,2620,935,38.2916666658,12.1249999996,1.2002568231150527E-4
Ethiopia,9362612,ETH,Amhara,South Gonder,2005,159.8,2612 - 936,2612,936,37.6249999991,12.0416666663,1.2116300715968758E-4
Ethiopia,9362613,ETH,Amhara,South Gonder,2005,209.7,2613 - 936,2613,936,37.7083333325,12.0416666663,1.5899801377588536E-4
Ethiopia,9362614,ETH,Amhara,South Gonder,2005,241.7,2614 - 936,2614,936,37.7916666658,12.0416666663,1.8326094387044107E-4
Ethiopia,9362615,ETH,Amhara,South Gonder,2005,253.3,2615 - 936,2615,936,37.8749999991,12.0416666663,1.9205625602971752E-4
Ethiopia,9362616,ETH,Amhara,South Gonder,2005,3319.0,2616 - 936,2616,936,37.9583333325,12.0416666663,0.0025165207807446997
Ethiopia,9362617,ETH,Amhara,South Gonder,2005,245.1,2617 - 936,2617,936,38.0416666658,12.0416666663,1.858388801929876E-4
Ethiopia,9362618,ETH,Amhara,South Gonder,2005,214.9,2618 - 936,2618,936,38.1249999991,12.0416666663,1.6294073991625067E-4
