country,allocKey,iso3,admin1,admin2,year,value,rowCol,row,col,x,y,percentage
Ethiopia,9792607,ETH,Oromia,Jimma,2014,1903.4339446277502,2607 - 979,2607,979,37.2083333325,8.4583333329,0.0011439971539583015
Ethiopia,9792608,ETH,Oromia,Jimma,2014,5.046219365397005,2608 - 979,2608,979,37.2916666658,8.4583333329,3.0328662618194634E-6
Ethiopia,9802604,ETH,Oromia,Jimma,2014,5.298530333666855,2604 - 980,2604,980,36.9583333325,8.3749999996,3.1845095749104367E-6
Ethiopia,9802606,ETH,Oromia,Jimma,2014,260.88954119102516,2606 - 980,2606,980,37.1249999991,8.3749999996,1.5679918573606626E-4
Ethiopia,9802607,ETH,Oromia,Jimma,2014,5.929307754341481,2607 - 980,2607,980,37.2083333325,8.3749999996,3.5636178576378695E-6
Ethiopia,9802608,ETH,Oromia,Jimma,2014,2.018487746158802,2608 - 980,2608,980,37.2916666658,8.3749999996,1.2131465047277855E-6
Ethiopia,9812604,ETH,Oromia,Jimma,2014,4.289286460587454,2604 - 981,2604,981,36.9583333325,8.2916666663,2.577936322546544E-6
Ethiopia,9812606,ETH,Oromia,Jimma,2014,3.7846645240477543,2606 - 981,2606,981,37.1249999991,8.2916666663,2.2746496963645978E-6
Ethiopia,9812607,ETH,Oromia,Jimma,2014,6.181618722611332,2607 - 981,2607,981,37.2083333325,8.2916666663,3.715261170728843E-6
Ethiopia,9812608,ETH,Oromia,Jimma,2014,5.046219365397005,2608 - 981,2608,981,37.2916666658,8.2916666663,3.0328662618194634E-6
Ethiopia,9822596,ETH,Oromia,Jimma,2014,18.923322620238768,2596 - 982,2596,982,36.2916666658,8.2083333329,1.1373248481822987E-5
Ethiopia,9822604,ETH,Oromia,Jimma,2014,3.658509039912829,2604 - 982,2604,982,36.9583333325,8.2083333329,2.198828039819111E-6
Ethiopia,9822605,ETH,Oromia,Jimma,2014,5.046219365397005,2605 - 982,2605,982,37.0416666658,8.2083333329,3.0328662618194634E-6
Ethiopia,9822606,ETH,Oromia,Jimma,2014,5.42468581780178,2606 - 982,2606,982,37.1249999991,8.2083333329,3.260331231455923E-6
Ethiopia,9822607,ETH,Oromia,Jimma,2014,1546.792390978317,2607 - 982,2607,982,37.2083333325,8.2083333329,9.29649330904211E-4
Ethiopia,9822608,ETH,Oromia,Jimma,2014,6.433929690881182,2608 - 982,2608,982,37.2916666658,8.2083333329,3.866904483819816E-6
Ethiopia,9832594,ETH,Oromia,Jimma,2014,574.512074750449,2594 - 983,2594,983,36.1249999991,8.1249999996,3.452918239081459E-4
Ethiopia,9832595,ETH,Oromia,Jimma,2014,19.42794455677847,2595 - 983,2595,983,36.2083333325,8.1249999996,1.1676535108004934E-5
Ethiopia,9832596,ETH,Oromia,Jimma,2014,18.797167136103845,2596 - 983,2596,983,36.2916666658,8.1249999996,1.1297426825277501E-5
Ethiopia,9832597,ETH,Oromia,Jimma,2014,18.41870068369907,2597 - 983,2597,983,36.3749999991,8.1249999996,1.106996185564104E-5
Ethiopia,9832603,ETH,Oromia,Jimma,2014,14.129414223111615,2603 - 983,2603,983,36.8749999991,8.1249999996,8.492025533094498E-6
Ethiopia,9832604,ETH,Oromia,Jimma,2014,4.793908397127154,2604 - 983,2604,983,36.9583333325,8.1249999996,2.88122294872849E-6
Ethiopia,9832605,ETH,Oromia,Jimma,2014,6.560085175016106,2605 - 983,2605,983,37.0416666658,8.1249999996,3.942726140365302E-6
Ethiopia,9832606,ETH,Oromia,Jimma,2014,8.073950984635209,2606 - 983,2606,983,37.1249999991,8.1249999996,4.852586018911142E-6
Ethiopia,9832607,ETH,Oromia,Jimma,2014,14.50788067551639,2607 - 983,2607,983,37.2083333325,8.1249999996,8.719490502730957E-6
Ethiopia,9832608,ETH,Oromia,Jimma,2014,4.036975492317604,2608 - 983,2608,983,37.2916666658,8.1249999996,2.426293009455571E-6
Ethiopia,9832610,ETH,Oromia,Jimma,2014,1684.9326461060598,2610 - 983,2610,983,37.4583333325,8.1249999996,0.0010126740448215188
Ethiopia,9842593,ETH,Oromia,Jimma,2014,525.1852804536933,2593 - 984,2593,984,36.0416666658,8.0416666663,3.1564555619886065E-4
Ethiopia,9842594,ETH,Oromia,Jimma,2014,20.43718842985787,2594 - 984,2594,984,36.1249999991,8.0416666663,1.2283108360368827E-5
Ethiopia,9842595,ETH,Oromia,Jimma,2014,20.18487746158802,2595 - 984,2595,984,36.2083333325,8.0416666663,1.2131465047277854E-5
Ethiopia,9842596,ETH,Oromia,Jimma,2014,18.41870068369907,2596 - 984,2596,984,36.2916666658,8.0416666663,1.106996185564104E-5
Ethiopia,9842597,ETH,Oromia,Jimma,2014,403.0667718110858,2597 - 984,2597,984,36.3749999991,8.0416666663,2.4225019266282965E-4
Ethiopia,9842598,ETH,Oromia,Jimma,2014,1173.2460024548036,2598 - 984,2598,984,36.4583333325,8.0416666663,7.051414058730252E-4
Ethiopia,9842599,ETH,Oromia,Jimma,2014,39.23435556596172,2599 - 984,2599,984,36.5416666658,8.0416666663,2.358053518564633E-5
Ethiopia,9842601,ETH,Oromia,Jimma,2014,574.638230234584,2601 - 984,2601,984,36.7083333325,8.0416666663,3.453676455646914E-4
Ethiopia,9842602,ETH,Oromia,Jimma,2014,0.0,2602 - 984,2602,984,36.7916666658,8.0416666663,0.0
Ethiopia,9842603,ETH,Oromia,Jimma,2014,15.895591001000565,2603 - 984,2603,984,36.8749999991,8.0416666663,9.55352872473131E-6
Ethiopia,9842604,ETH,Oromia,Jimma,2014,5.17237484953193,2604 - 984,2604,984,36.9583333325,8.0416666663,3.1086879183649496E-6
Ethiopia,9842605,ETH,Oromia,Jimma,2014,7.821640016365359,2605 - 984,2605,984,37.0416666658,8.0416666663,4.700942705820169E-6
Ethiopia,9842606,ETH,Oromia,Jimma,2014,11.858615508682963,2606 - 984,2606,984,37.1249999991,8.0416666663,7.127235715275739E-6
Ethiopia,9842607,ETH,Oromia,Jimma,2014,14.255569707246542,2607 - 984,2607,984,37.2083333325,8.0416666663,8.567847189639985E-6
Ethiopia,9842608,ETH,Oromia,Jimma,2014,7.695484532230433,2608 - 984,2608,984,37.2916666658,8.0416666663,4.625121049274681E-6
Ethiopia,9842609,ETH,Oromia,Jimma,2014,1.2615548413492512,2609 - 984,2609,984,37.3749999991,8.0416666663,7.582165654548659E-7
Ethiopia,9842610,ETH,Oromia,Jimma,2014,1715.9668952032516,2610 - 984,2610,984,37.4583333325,8.0416666663,0.0010313261723317085
Ethiopia,9842611,ETH,Oromia,Jimma,2014,1997.041313855865,2611 - 984,2611,984,37.5416666658,8.0416666663,0.0012002568231150527
Ethiopia,9852593,ETH,Oromia,Jimma,2014,379.98031821439446,2593 - 985,2593,985,36.0416666658,7.9583333329,2.283748295150056E-4
Ethiopia,9852594,ETH,Oromia,Jimma,2014,18.923322620238768,2594 - 985,2594,985,36.1249999991,7.9583333329,1.1373248481822987E-5
Ethiopia,9852595,ETH,Oromia,Jimma,2014,19.42794455677847,2595 - 985,2595,985,36.2083333325,7.9583333329,1.1676535108004934E-5
Ethiopia,9852598,ETH,Oromia,Jimma,2014,48.44370590781125,2598 - 985,2598,985,36.4583333325,7.9583333329,2.911551611346685E-5
Ethiopia,9852599,ETH,Oromia,Jimma,2014,42.89286460587454,2599 - 985,2599,985,36.5416666658,7.9583333329,2.577936322546544E-5
Ethiopia,9852600,ETH,Oromia,Jimma,2014,44.53288589962857,2600 - 985,2600,985,36.6249999991,7.9583333329,2.6765044760556764E-5
Ethiopia,9852601,ETH,Oromia,Jimma,2014,709.8769092272238,2601 - 985,2601,985,36.7083333325,7.9583333329,4.266484613814531E-4
Ethiopia,9852602,ETH,Oromia,Jimma,2014,15.517124548595792,2602 - 985,2602,985,36.7916666658,7.9583333329,9.32606375509485E-6
Ethiopia,9852603,ETH,Oromia,Jimma,2014,0.0,2603 - 985,2603,985,36.8749999991,7.9583333329,0.0
Ethiopia,9852604,ETH,Oromia,Jimma,2014,3.280042587508053,2604 - 985,2604,985,36.9583333325,7.9583333329,1.971363070182651E-6
Ethiopia,9852606,ETH,Oromia,Jimma,2014,8.200106468770134,2606 - 985,2606,985,37.1249999991,7.9583333329,4.928407675456628E-6
Ethiopia,9852607,ETH,Oromia,Jimma,2014,9.587816794254309,2607 - 985,2607,985,37.2083333325,7.9583333329,5.76244589745698E-6
Ethiopia,9852608,ETH,Oromia,Jimma,2014,333.55510005274203,2608 - 985,2608,985,37.2916666658,7.9583333329,2.004724599062665E-4
Ethiopia,9852609,ETH,Oromia,Jimma,2014,0.0,2609 - 985,2609,985,37.3749999991,7.9583333329,0.0
Ethiopia,9862593,ETH,Oromia,Jimma,2014,18.67101165196892,2593 - 986,2593,986,36.0416666658,7.8749999996,1.1221605168732016E-5
Ethiopia,9862594,ETH,Oromia,Jimma,2014,18.923322620238768,2594 - 986,2594,986,36.1249999991,7.8749999996,1.1373248481822987E-5
Ethiopia,9862595,ETH,Oromia,Jimma,2014,18.29254519956414,2595 - 986,2595,986,36.2083333325,7.8749999996,1.0994140199095555E-5
Ethiopia,9862596,ETH,Oromia,Jimma,2014,13.75094777070684,2596 - 986,2596,986,36.2916666658,7.8749999996,8.264560563458039E-6
Ethiopia,9862597,ETH,Oromia,Jimma,2014,927.1166529075648,2597 - 986,2597,986,36.3749999991,7.8749999996,5.572133539527809E-4
Ethiopia,9862598,ETH,Oromia,Jimma,2014,49.7052607491605,2598 - 986,2598,986,36.4583333325,7.8749999996,2.9873732678921714E-5
Ethiopia,9862599,ETH,Oromia,Jimma,2014,44.40673041549365,2599 - 986,2599,986,36.5416666658,7.8749999996,2.668922310401128E-5
Ethiopia,9862600,ETH,Oromia,Jimma,2014,1299.7799530421337,2600 - 986,2600,986,36.6249999991,7.8749999996,7.811905273881483E-4
Ethiopia,9862601,ETH,Oromia,Jimma,2014,35.82815749431873,2601 - 986,2601,986,36.7083333325,7.8749999996,2.1533350458918188E-5
Ethiopia,9862602,ETH,Oromia,Jimma,2014,36.58509039912828,2602 - 986,2602,986,36.7916666658,7.8749999996,2.198828039819111E-5
Ethiopia,9862605,ETH,Oromia,Jimma,2014,4.036975492317604,2605 - 986,2605,986,37.0416666658,7.8749999996,2.426293009455571E-6
Ethiopia,9862606,ETH,Oromia,Jimma,2014,10.09243873079401,2606 - 986,2606,986,37.1249999991,7.8749999996,6.065732523638927E-6
Ethiopia,9862607,ETH,Oromia,Jimma,2014,6.307774206746257,2607 - 986,2607,986,37.2083333325,7.8749999996,3.7910828272743295E-6
Ethiopia,9862608,ETH,Oromia,Jimma,2014,12.741703897627438,2608 - 986,2608,986,37.2916666658,7.8749999996,7.657987311094146E-6
Ethiopia,9862609,ETH,Oromia,Jimma,2014,7.821640016365359,2609 - 986,2609,986,37.3749999991,7.8749999996,4.700942705820169E-6
Ethiopia,9872593,ETH,Oromia,Jimma,2014,14.76019164378624,2593 - 987,2593,987,36.0416666658,7.7916666663,8.87113381582193E-6
Ethiopia,9872594,ETH,Oromia,Jimma,2014,410.13147892264163,2594 - 987,2594,987,36.1249999991,7.7916666663,2.464962054293769E-4
Ethiopia,9872595,ETH,Oromia,Jimma,2014,13.498636802436987,2595 - 987,2595,987,36.2083333325,7.7916666663,8.112917250367064E-6
Ethiopia,9872597,ETH,Oromia,Jimma,2014,13.24632583416714,2597 - 987,2597,987,36.3749999991,7.7916666663,7.961273937276092E-6
Ethiopia,9872598,ETH,Oromia,Jimma,2014,990.1943949750273,2598 - 987,2598,987,36.4583333325,7.7916666663,5.951241822255242E-4
Ethiopia,9872599,ETH,Oromia,Jimma,2014,41.37899879625544,2599 - 987,2599,987,36.5416666658,7.7916666663,2.4869503346919597E-5
Ethiopia,9872600,ETH,Oromia,Jimma,2014,44.659041383763494,2600 - 987,2600,987,36.6249999991,7.7916666663,2.6840866417102252E-5
Ethiopia,9872601,ETH,Oromia,Jimma,2014,51.97605946358916,2601 - 987,2601,987,36.7083333325,7.7916666663,3.1238522496740476E-5
Ethiopia,9872602,ETH,Oromia,Jimma,2014,56.39150140831154,2602 - 987,2602,987,36.7916666658,7.7916666663,3.389228047583251E-5
Ethiopia,9872603,ETH,Oromia,Jimma,2014,41.63130976452529,2603 - 987,2603,987,36.8749999991,7.7916666663,2.5021146660010572E-5
Ethiopia,9872604,ETH,Oromia,Jimma,2014,6.938551627420882,2604 - 987,2604,987,36.9583333325,7.7916666663,4.170191110001762E-6
Ethiopia,9872605,ETH,Oromia,Jimma,2014,5.676996786071631,2605 - 987,2605,987,37.0416666658,7.7916666663,3.4119745445468962E-6
Ethiopia,9872606,ETH,Oromia,Jimma,2014,4.289286460587454,2606 - 987,2606,987,37.1249999991,7.7916666663,2.577936322546544E-6
Ethiopia,9872607,ETH,Oromia,Jimma,2014,2.144643230293727,2607 - 987,2607,987,37.2083333325,7.7916666663,1.288968161273272E-6
Ethiopia,9872608,ETH,Oromia,Jimma,2014,29.77269425584233,2608 - 987,2608,987,37.2916666658,7.7916666663,1.7893910944734836E-5
Ethiopia,9872609,ETH,Oromia,Jimma,2014,16.147901969270418,2609 - 987,2609,987,37.3749999991,7.7916666663,9.705172037822284E-6
Ethiopia,9882594,ETH,Oromia,Jimma,2014,12.867859381762363,2594 - 988,2594,988,36.1249999991,7.7083333329,7.733808967639631E-6
Ethiopia,9882595,ETH,Oromia,Jimma,2014,13.120170350032213,2595 - 988,2595,988,36.2083333325,7.7083333329,7.885452280730605E-6
Ethiopia,9882597,ETH,Oromia,Jimma,2014,12.615548413492514,2597 - 988,2597,988,36.3749999991,7.7083333329,7.582165654548659E-6
Ethiopia,9882598,ETH,Oromia,Jimma,2014,33.43120329575516,2598 - 988,2598,988,36.4583333325,7.7083333329,2.0092738984553946E-5
Ethiopia,9882599,ETH,Oromia,Jimma,2014,38.85588911355694,2599 - 988,2599,988,36.5416666658,7.7083333329,2.3353070216009868E-5
Ethiopia,9882600,ETH,Oromia,Jimma,2014,38.85588911355694,2600 - 988,2600,988,36.6249999991,7.7083333329,2.3353070216009868E-5
Ethiopia,9882601,ETH,Oromia,Jimma,2014,47.182151066462,2601 - 988,2601,988,36.7083333325,7.7083333329,2.835729954801198E-5
Ethiopia,9882602,ETH,Oromia,Jimma,2014,0.0,2602 - 988,2602,988,36.7916666658,7.7083333329,0.0
Ethiopia,9882603,ETH,Oromia,Jimma,2014,916.645747724366,2603 - 988,2603,988,36.8749999991,7.7083333329,5.509201564595055E-4
Ethiopia,9882604,ETH,Oromia,Jimma,2014,11.732460024548038,2604 - 988,2604,988,36.9583333325,7.7083333329,7.051414058730253E-6
Ethiopia,9882606,ETH,Oromia,Jimma,2014,0.0,2606 - 988,2606,988,37.1249999991,7.7083333329,0.0
Ethiopia,9882607,ETH,Oromia,Jimma,2014,0.0,2607 - 988,2607,988,37.2083333325,7.7083333329,0.0
Ethiopia,9882608,ETH,Oromia,Jimma,2014,1404.4890048741213,2608 - 988,2608,988,37.2916666658,7.7083333329,8.441225023209021E-4
Ethiopia,9882609,ETH,Oromia,Jimma,2014,9.587816794254309,2609 - 988,2609,988,37.3749999991,7.7083333329,5.76244589745698E-6
Ethiopia,9892598,ETH,Oromia,Jimma,2014,33.68351426402501,2598 - 989,2598,989,36.4583333325,7.6249999996,2.0244382297644917E-5
Ethiopia,9892599,ETH,Oromia,Jimma,2014,1149.024149500898,2599 - 989,2599,989,36.5416666658,7.6249999996,6.905836478162918E-4
Ethiopia,9892600,ETH,Oromia,Jimma,2014,38.60357814528709,2600 - 989,2600,989,36.6249999991,7.6249999996,2.3201426902918896E-5
Ethiopia,9892601,ETH,Oromia,Jimma,2014,0.0,2601 - 989,2601,989,36.7083333325,7.6249999996,0.0
Ethiopia,9892602,ETH,Oromia,Jimma,2014,35.70200201018381,2602 - 989,2602,989,36.7916666658,7.6249999996,2.1457528802372704E-5
Ethiopia,9892603,ETH,Oromia,Jimma,2014,31.79118200200113,2603 - 989,2603,989,36.8749999991,7.6249999996,1.910705744946262E-5
Ethiopia,9892604,ETH,Oromia,Jimma,2014,0.0,2604 - 989,2604,989,36.9583333325,7.6249999996,0.0
Ethiopia,9892606,ETH,Oromia,Jimma,2014,0.0,2606 - 989,2606,989,37.1249999991,7.6249999996,0.0
Ethiopia,9892607,ETH,Oromia,Jimma,2014,0.0,2607 - 989,2607,989,37.2083333325,7.6249999996,0.0
Ethiopia,9892608,ETH,Oromia,Jimma,2014,2375.381610776505,2608 - 989,2608,989,37.2916666658,7.6249999996,0.001427645971094967
Ethiopia,9892609,ETH,Oromia,Jimma,2014,1134.137802372977,2609 - 989,2609,989,37.3749999991,7.6249999996,6.816366923439244E-4
Ethiopia,9902596,ETH,Oromia,Jimma,2014,23.33876456496115,2596 - 990,2596,990,36.2916666658,7.5416666663,1.4027006460915019E-5
Ethiopia,9902597,ETH,Oromia,Jimma,2014,451.1320112664923,2597 - 990,2597,990,36.3749999991,7.5416666663,2.7113824380666006E-4
Ethiopia,9902598,ETH,Oromia,Jimma,2014,33.55735877989009,2598 - 990,2598,990,36.4583333325,7.5416666663,2.0168560641099433E-5
Ethiopia,9902600,ETH,Oromia,Jimma,2014,37.46817878807276,2600 - 990,2600,990,36.6249999991,7.5416666663,2.2519031994009515E-5
Ethiopia,9902601,ETH,Oromia,Jimma,2014,37.72048975634261,2601 - 990,2601,990,36.7083333325,7.5416666663,2.2670675307100487E-5
Ethiopia,9902602,ETH,Oromia,Jimma,2014,36.20662394672351,2602 - 990,2602,990,36.7916666658,7.5416666663,2.176081542855465E-5
Ethiopia,9902603,ETH,Oromia,Jimma,2014,37.59433427220769,2603 - 990,2603,990,36.8749999991,7.5416666663,2.2594853650555003E-5
Ethiopia,9902604,ETH,Oromia,Jimma,2014,932.5413387253666,2604 - 990,2604,990,36.9583333325,7.5416666663,5.604736851842368E-4
Ethiopia,9902605,ETH,Oromia,Jimma,2014,0.0,2605 - 990,2605,990,37.0416666658,7.5416666663,0.0
Ethiopia,9902606,ETH,Oromia,Jimma,2014,0.0,2606 - 990,2606,990,37.1249999991,7.5416666663,0.0
Ethiopia,9902607,ETH,Oromia,Jimma,2014,0.0,2607 - 990,2607,990,37.2083333325,7.5416666663,0.0
Ethiopia,9902608,ETH,Oromia,Jimma,2014,0.0,2608 - 990,2608,990,37.2916666658,7.5416666663,0.0
Ethiopia,9902609,ETH,Oromia,Jimma,2014,0.0,2609 - 990,2609,990,37.3749999991,7.5416666663,0.0
Ethiopia,9912597,ETH,Oromia,Jimma,2014,22.329520691881747,2597 - 991,2597,991,36.3749999991,7.4583333329,1.3420433208551126E-5
Ethiopia,9912598,ETH,Oromia,Jimma,2014,32.800425875080535,2598 - 991,2598,991,36.4583333325,7.4583333329,1.9713630701826512E-5
Ethiopia,9912600,ETH,Oromia,Jimma,2014,33.305047811620234,2600 - 991,2600,991,36.6249999991,7.4583333329,2.001691732800846E-5
Ethiopia,9912601,ETH,Oromia,Jimma,2014,37.34202330393784,2601 - 991,2601,991,36.7083333325,7.4583333329,2.244321033746403E-5
Ethiopia,9912602,ETH,Oromia,Jimma,2014,38.98204459769187,2602 - 991,2602,991,36.7916666658,7.4583333329,2.3428891872555355E-5
Ethiopia,9912603,ETH,Oromia,Jimma,2014,47.6867730030017,2603 - 991,2603,991,36.8749999991,7.4583333329,2.8660586174193928E-5
Ethiopia,9912604,ETH,Oromia,Jimma,2014,1285.0197613983473,2604 - 991,2604,991,36.9583333325,7.4583333329,7.723193935723264E-4
Ethiopia,9912605,ETH,Oromia,Jimma,2014,0.0,2605 - 991,2605,991,37.0416666658,7.4583333329,0.0
Ethiopia,9912606,ETH,Oromia,Jimma,2014,0.0,2606 - 991,2606,991,37.1249999991,7.4583333329,0.0
Ethiopia,9912607,ETH,Oromia,Jimma,2014,2380.5539856260375,2607 - 991,2607,991,37.2083333325,7.4583333329,0.001430754659013332
Ethiopia,9912608,ETH,Oromia,Jimma,2014,2457.7611419166115,2608 - 991,2608,991,37.2916666658,7.4583333329,0.0014771575128191697
Ethiopia,9922602,ETH,Oromia,Jimma,2014,0.0,2602 - 992,2602,992,36.7916666658,7.3749999996,0.0
Ethiopia,9922603,ETH,Oromia,Jimma,2014,33.80966974815993,2603 - 992,2603,992,36.8749999991,7.3749999996,2.0320203954190405E-5
Ethiopia,9922604,ETH,Oromia,Jimma,2014,33.305047811620234,2604 - 992,2604,992,36.9583333325,7.3749999996,2.001691732800846E-5
Ethiopia,9922605,ETH,Oromia,Jimma,2014,1105.6266629584838,2605 - 992,2605,992,37.0416666658,7.3749999996,6.645009979646445E-4
Ethiopia,9922606,ETH,Oromia,Jimma,2014,0.0,2606 - 992,2606,992,37.1249999991,7.3749999996,0.0
Ethiopia,9922607,ETH,Oromia,Jimma,2014,0.0,2607 - 992,2607,992,37.2083333325,7.3749999996,0.0
Ethiopia,9562624,ETH,Oromia,North Shewa (K4),2014,1297.0045323911652,2624 - 956,2624,956,38.6249999991,10.3749999996,7.795224509441475E-4
Ethiopia,9562625,ETH,Oromia,North Shewa (K4),2014,141.79876416765586,2625 - 956,2625,956,38.7083333325,10.3749999996,8.522354195712693E-5
Ethiopia,9572623,ETH,Oromia,North Shewa (K4),2014,143.81725191381463,2623 - 957,2623,957,38.5416666658,10.2916666663,8.64366884618547E-5
Ethiopia,9572624,ETH,Oromia,North Shewa (K4),2014,144.5741848186242,2624 - 957,2624,957,38.6249999991,10.2916666663,8.689161840112762E-5
Ethiopia,9572625,ETH,Oromia,North Shewa (K4),2014,171.823769391768,2625 - 957,2625,957,38.7083333325,10.2916666663,1.0326909621495272E-4
Ethiopia,9572626,ETH,Oromia,North Shewa (K4),2014,1449.400357226155,2626 - 957,2626,957,38.7916666658,10.2916666663,8.711150120510955E-4
Ethiopia,9582622,ETH,Oromia,North Shewa (K4),2014,94.11199116465414,2622 - 958,2622,958,38.4583333325,10.2083333329,5.656295578293299E-5
Ethiopia,9582623,ETH,Oromia,North Shewa (K4),2014,144.0695628820845,2623 - 958,2623,958,38.5416666658,10.2083333329,8.658833177494568E-5
Ethiopia,9582624,ETH,Oromia,North Shewa (K4),2014,144.82649578689404,2624 - 958,2624,958,38.6249999991,10.2083333329,8.70432617142186E-5
Ethiopia,9582625,ETH,Oromia,North Shewa (K4),2014,1703.3513467897592,2625 - 958,2625,958,38.7083333325,10.2083333329,0.00102374400667716
Ethiopia,9582626,ETH,Oromia,North Shewa (K4),2014,75.44097951268522,2626 - 958,2626,958,38.7916666658,10.2083333329,4.5341350614200974E-5
Ethiopia,9592622,ETH,Oromia,North Shewa (K4),2014,143.31262997727492,2622 - 959,2622,959,38.4583333325,10.1249999996,8.613340183567275E-5
Ethiopia,9592623,ETH,Oromia,North Shewa (K4),2014,144.32187385035434,2623 - 959,2623,959,38.5416666658,10.1249999996,8.673997508803665E-5
Ethiopia,9592624,ETH,Oromia,North Shewa (K4),2014,143.31262997727492,2624 - 959,2624,959,38.6249999991,10.1249999996,8.613340183567275E-5
Ethiopia,9592625,ETH,Oromia,North Shewa (K4),2014,145.83573965997343,2625 - 959,2625,959,38.7083333325,10.1249999996,8.764983496658249E-5
Ethiopia,9592626,ETH,Oromia,North Shewa (K4),2014,144.70034030275912,2626 - 959,2626,959,38.7916666658,10.1249999996,8.696744005767312E-5
Ethiopia,9602619,ETH,Oromia,North Shewa (K4),2014,69.76398272661359,2619 - 960,2619,960,38.2083333325,10.0416666663,4.192937606965408E-5
Ethiopia,9602620,ETH,Oromia,North Shewa (K4),2014,182.04236360669697,2620 - 960,2620,960,38.2916666658,10.0416666663,1.0941065039513715E-4
Ethiopia,9602621,ETH,Oromia,North Shewa (K4),2014,144.95265127102897,2621 - 960,2621,960,38.3749999991,10.0416666663,8.711908337076409E-5
Ethiopia,9602622,ETH,Oromia,North Shewa (K4),2014,168.54372680425996,2622 - 960,2622,960,38.4583333325,10.0416666663,1.0129773314477007E-4
Ethiopia,9612619,ETH,Oromia,North Shewa (K4),2014,146.59267256478302,2619 - 961,2619,961,38.2083333325,9.9583333329,8.810476490585542E-5
Ethiopia,9612620,ETH,Oromia,North Shewa (K4),2014,153.27891322393404,2620 - 961,2620,961,38.2916666658,9.9583333329,9.21233127027662E-5
Ethiopia,9612621,ETH,Oromia,North Shewa (K4),2014,2285.9373725248433,2621 - 961,2621,961,38.3749999991,9.9583333329,0.001373888416604217
Ethiopia,9612622,ETH,Oromia,North Shewa (K4),2014,215.59972238658705,2622 - 961,2622,961,38.4583333325,9.9583333329,1.2957921103623658E-4
